video_frame,carla_frame,time_seconds,source_sun_altitude_deg,night_strength,sensor_noise_strength,grading_seed,ego_speed_mps,ego_yaw,forward_motorcycle_visible,forward_motorcycle_x1,forward_motorcycle_y1,forward_motorcycle_x2,forward_motorcycle_y2,forward_motorcycle_u,forward_motorcycle_v,forward_motorcycle_depth_m,forward_motorcycle_bbox_width_px,forward_motorcycle_bbox_height_px,forward_motorcycle_bbox_area_px2,forward_motorcycle_bbox_inside_fraction,forward_motorcycle_edge_touching,forward_motorcycle_label_eligible,forward_motorcycle_ignore_for_detection,forward_motorcycle_label_reason,forward_motorcycle_encounter,forward_motorcycle_speed_mps,forward_motorcycle_yaw,forward_car_visible,forward_car_x1,forward_car_y1,forward_car_x2,forward_car_y2,forward_car_u,forward_car_v,forward_car_depth_m,forward_car_bbox_width_px,forward_car_bbox_height_px,forward_car_bbox_area_px2,forward_car_bbox_inside_fraction,forward_car_edge_touching,forward_car_label_eligible,forward_car_ignore_for_detection,forward_car_label_reason,forward_car_encounter,forward_car_speed_mps,forward_car_yaw,oncoming_bus_visible,oncoming_bus_x1,oncoming_bus_y1,oncoming_bus_x2,oncoming_bus_y2,oncoming_bus_u,oncoming_bus_v,oncoming_bus_depth_m,oncoming_bus_bbox_width_px,oncoming_bus_bbox_height_px,oncoming_bus_bbox_area_px2,oncoming_bus_bbox_inside_fraction,oncoming_bus_edge_touching,oncoming_bus_label_eligible,oncoming_bus_ignore_for_detection,oncoming_bus_label_reason,oncoming_bus_encounter,oncoming_bus_speed_mps,oncoming_bus_yaw,oncoming_truck_visible,oncoming_truck_x1,oncoming_truck_y1,oncoming_truck_x2,oncoming_truck_y2,oncoming_truck_u,oncoming_truck_v,oncoming_truck_depth_m,oncoming_truck_bbox_width_px,oncoming_truck_bbox_height_px,oncoming_truck_bbox_area_px2,oncoming_truck_bbox_inside_fraction,oncoming_truck_edge_touching,oncoming_truck_label_eligible,oncoming_truck_ignore_for_detection,oncoming_truck_label_reason,oncoming_truck_encounter,oncoming_truck_speed_mps,oncoming_truck_yaw,person_1_visible,person_1_x1,person_1_y1,person_1_x2,person_1_y2,person_1_u,person_1_v,person_1_depth_m,person_1_bbox_width_px,person_1_bbox_height_px,person_1_bbox_area_px2,person_1_bbox_inside_fraction,person_1_edge_touching,person_1_label_eligible,person_1_ignore_for_detection,person_1_label_reason,person_1_encounter,person_1_speed_mps,person_1_yaw,person_2_visible,person_2_x1,person_2_y1,person_2_x2,person_2_y2,person_2_u,person_2_v,person_2_depth_m,person_2_bbox_width_px,person_2_bbox_height_px,person_2_bbox_area_px2,person_2_bbox_inside_fraction,person_2_edge_touching,person_2_label_eligible,person_2_ignore_for_detection,person_2_label_reason,person_2_encounter,person_2_speed_mps,person_2_yaw,controlled_visible_count,controlled_label_eligible_count,controlled_ignored_count,source_luma_mean,source_luma_p01,source_luma_p50,source_luma_p99,source_shadow_fraction,source_highlight_fraction,source_sharpness_laplacian,night_luma_mean,night_luma_p01,night_luma_p50,night_luma_p99,night_shadow_fraction,night_highlight_fraction,night_sharpness_laplacian
42,70825,4.100000061094761,38.0,1.0,0.35,9007,3.953863484090117,0.07290735095739365,1,303.00569646040515,185.59208956868477,337.1792464474205,252.05688271002865,320.0924714539128,218.8244861393567,8.530261440602052,34.17354998701535,66.46479314134388,2271.3379307923497,1.0,0,1,0,eligible,1,2.905926445940825,0.10066661238670349,1,86.23943519078948,184.07710122808513,156.53577342388516,203.5688071121477,121.38760430733731,193.82295417011642,24.382964715906844,70.29633823309568,19.491705884062583,1370.1955495660845,1.0,0,1,0,eligible,1,4.9404674585622015,-85.44375610351562,1,249.32061272509998,146.29908395539692,306.95307462727544,202.4776835319508,278.1368436761877,174.38838374367384,29.361016582673173,57.632461902175464,56.178599576553864,3237.7109998133114,1.0,0,1,0,eligible,1,4.856149168838508,-179.92852783203125,1,285.27749800330525,174.4997686538416,305.88986922450454,192.29631981168185,295.5836836139049,183.39804423276172,46.967671733640486,20.612371221199282,17.79655115784024,366.82911892246693,1.0,0,1,0,eligible,1,3.7715840957601916,-179.9188995361328,0,0.0,148.01182145044376,0.0,326.9804245619374,0.0,237.4961230061906,3.513350549480686,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,423.9308831605003,183.04812585429636,430.75337447956576,200.93208768985875,427.34212882003305,191.99010677207755,23.513251920566923,6.8224913190654775,17.88396183556239,122.01317437362269,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,5,0,106.75385416666667,13.0,102.0,207.0,0.019908854166666667,0.00018663194444444445,11630.1220703125,37.88223090277778,3.0,35.0,86.0,0.10642361111111111,0.00012152777777777777,2110.636474609375
43,70827,4.200000062584877,38.0,1.0,0.35,9007,3.8855352868495707,0.07291246205568314,1,302.60796383705474,185.81440353112475,337.17875019151666,252.98798012434594,319.8933570142857,219.40119182773535,8.42622909925871,34.570786354461916,67.17357659322118,2322.2433650693333,1.0,0,1,0,eligible,1,3.470732041196044,0.09016663581132889,1,69.93262036269495,184.17734671238952,143.32297752515655,204.09936919499975,106.62779894392574,194.13835795369465,23.81744119160954,73.3903571624616,19.92202248261023,1462.0843453973548,1.0,0,1,0,eligible,1,4.847487891891007,-86.93569946289062,1,245.26904258084696,144.3898418013783,306.436787285703,203.79064254105248,275.852914933275,174.09024217121538,28.047095432221525,61.16774470485606,59.40080073967417,3633.4130149084144,1.0,0,1,0,eligible,1,4.836734730466215,-179.92852783203125,1,284.3578241924202,174.33261410876818,305.5559332730174,192.6013652680247,294.9568787327188,183.46698968839644,45.82210709702754,21.19810908059719,18.26875115925651,387.2629798402059,1.0,0,1,0,eligible,1,3.691407367090949,-179.91744995117188,0,0.0,141.1520629651884,0.0,358.5256255494127,0.0,249.83884425730056,2.9257693196511507,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,426.5731175231105,183.12546635980897,433.6155600086921,201.47285978047503,430.0943387659013,192.29916307014201,22.925673145733327,7.042442485581603,18.347393420666066,129.21046292537906,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,5,0,107.21828125,12.0,102.0,207.0,0.020499131944444443,0.00018663194444444445,11703.865234375,38.06157552083334,2.0,35.0,86.0,0.10500868055555555,0.00012152777777777777,2122.100830078125
44,70829,4.300000064074993,38.0,1.0,0.35,9007,3.86824229658254,0.07291246205568314,1,302.64297619893364,185.86753888539408,337.2126207993447,253.0699830235768,319.92779849913916,219.46876095448545,8.412930280311647,34.56964460041104,67.20244413818273,2323.164610135953,1.0,0,1,0,eligible,1,3.689438578178289,0.09039907157421112,1,64.43024534299582,184.21339937156702,138.86254451152547,204.28488118856475,101.64639492726064,194.2491402800659,23.62894238990809,74.43229916852965,20.071481816997732,1493.9665393584783,1.0,0,1,0,eligible,1,4.74130685746273,-87.25888061523438,1,243.81841766509007,143.70460215749088,306.25665333000035,204.25780367106725,275.0375354975452,173.98120291427907,27.611233630143285,62.43823566491028,60.55320151357637,3780.8350663694832,1.0,0,1,0,eligible,1,4.8435275114578005,-179.92787170410156,1,284.044771524491,174.27783058450115,305.4409452548031,192.7075483085889,294.74285838964704,183.49268944654503,45.44462354677853,21.396173730312114,18.429717724087766,394.3254422251942,1.0,0,1,0,eligible,1,3.6714943284914976,-179.92051696777344,0,0.0,138.19593002855038,0.0,359.0,0.0,248.5979650142752,2.732018938181424,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,427.4740287468129,183.1521338212898,434.5920007664738,201.6576523979523,431.03301475664335,192.40489310962104,22.7319227642636,7.117972019660897,18.505518576662496,131.7217634379986,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,5,0,107.52845486111111,12.0,102.0,209.0,0.020833333333333332,0.0001779513888888889,11576.654296875,38.17724826388889,2.0,35.0,87.0,0.10481770833333333,0.00012152777777777777,2099.080322265625
45,70831,4.400000065565109,38.0,1.0,0.35,9007,3.80746935159897,0.07291608303785324,1,302.79726545728505,185.93450795874662,337.13458957907824,252.53945496803902,319.9659275181816,219.23698146339282,8.4542734576526,34.33732412179319,66.6049470092924,2287.035653572933,1.0,0,1,0,eligible,1,4.4903063985621685,0.09087741374969482,1,48.02955333801158,184.32299761615357,125.6937740815537,204.8603627221698,86.86166370978265,194.5916801691617,23.0657690237555,77.66422074354212,20.53736510601624,1595.0184570843644,1.0,0,1,0,eligible,1,4.27991272444918,-88.09220886230469,1,239.1269768383892,141.4748224990071,305.6872241519484,205.7559246049239,272.4071004951688,173.6153735519655,26.307820235611118,66.56024731355919,64.2811021059168,4278.566053757972,1.0,0,1,0,eligible,1,4.857651834520302,-179.92733764648438,1,283.07862564563396,174.1162302139696,305.093243345777,193.04136757339316,294.0859344957055,183.57879889368138,44.32325587829709,22.01461770014305,18.92513735942356,416.62966389040434,1.0,0,1,0,eligible,1,3.617117322338116,-179.9185028076172,0,0.0,125.98953788955521,0.0,359.0,0.0,242.4947689447776,2.156629217406861,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,430.24168482384283,183.23531109028104,437.5933641971556,202.22691246579777,433.9175245104992,192.7311117780394,22.156533228491462,7.351679373312777,18.991601375516723,139.62016409856486,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,5,0,107.85835503472222,12.0,102.0,211.0,0.019930555555555556,0.00022135416666666666,11557.1826171875,38.300394965277775,2.0,35.0,87.0,0.10417100694444445,0.00012152777777777777,2092.472412109375
46,70833,4.500000067055225,38.0,1.0,0.35,9007,3.7905165851309874,0.0729183480143547,1,302.90187753583365,185.92657753185378,337.040054108217,252.08488383905313,319.97096582202533,219.00573068545344,8.498113278892498,34.13817657238337,66.15830630719935,2258.523942444996,1.0,0,1,0,eligible,1,4.785735399540597,0.08789727836847305,1,42.58900752449209,184.35501601182614,121.33381118322674,205.06770846585238,81.96140935385941,194.71136223883926,22.878628289103403,78.74480365873465,20.71269245402624,1631.016900536051,1.0,0,1,0,eligible,1,4.21192060877762,-88.23772430419922,1,237.43951247560844,140.6708795595474,305.4874499156928,206.29297584052603,271.4634811956506,173.4819277000367,25.87514200265966,68.04793744008438,65.62209628097864,4465.448302415229,1.0,0,1,0,eligible,1,4.855711589902555,-179.9272918701172,1,282.7487007042682,174.06309435139747,304.9735099935331,193.15763043181684,293.86110534890065,183.61036239160717,43.95318688521333,22.224809289264954,19.094536080419374,424.3724228543093,1.0,0,1,0,eligible,1,3.5970889716964916,-179.92112731933594,0,0.0,120.22935271339314,0.0,359.0,0.0,239.61467635669658,1.9667700276530855,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,431.1863041804546,183.2638040102113,438.6183472467558,202.42144821529,434.9023257136052,192.84262611275065,21.96667436631156,7.432043066301162,19.157644205078725,142.38043678101997,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,5,0,107.97837239583333,12.0,102.0,212.0,0.02051215277777778,0.00021701388888888888,11650.5634765625,38.35109375,2.0,35.0,88.0,0.10370659722222222,0.00012152777777777777,2107.583251953125
47,70835,4.6000000685453415,38.0,1.0,0.35,9007,3.726645626813078,0.0729183480143547,1,303.29388217719753,185.6631670559739,336.6648263541836,250.70278327516877,319.9793542656906,218.18297516557135,8.66593599886747,33.370944176986086,65.03961621919487,2170.433402143351,1.0,0,1,0,eligible,1,4.808313394979069,0.08516313135623932,1,25.827644358346763,184.46511310943657,107.98003597319479,205.71047888393105,66.90384016577077,195.0877959966838,22.32243433850148,82.15239161484803,21.245365774494473,1745.357609106959,1.0,0,1,0,eligible,1,4.206555194798092,-88.75757598876953,1,231.95826905486334,138.05935877780516,304.8566386228686,208.03736054642764,268.407453838866,173.0483596621164,24.58412958219766,72.89836956800528,69.97800176862248,5101.282234559569,1.0,0,1,0,eligible,1,4.847604397984242,-179.9272918701172,1,281.7314412628723,173.90458841251635,304.61128936140955,193.5197985352907,293.1713653121409,183.71219347390354,42.85542337320659,22.879848098537252,19.615210122774357,448.79302802996756,1.0,0,1,0,eligible,1,3.528634669816925,-179.91851806640625,0,0.0,92.53644975950672,0.0,359.0,0.0,225.76822487975335,1.4033163533366793,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,434.08767838275264,183.34970880233075,441.76845511212406,203.01767006648234,437.9280667474384,193.18368943440655,21.403220691995152,7.680776729371416,19.667961264151586,151.06521919187392,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,5,0,109.10328993055556,13.0,103.0,213.0,0.01810329861111111,0.00022569444444444443,11546.0947265625,38.7734375,3.0,35.0,89.0,0.09715711805555556,0.00012152777777777777,2102.093994140625
48,70837,4.700000070035458,38.0,1.0,0.35,9007,3.710469151769705,0.0729183480143547,1,303.42338664451745,185.6210748942741,336.53761771849696,250.17457837364196,319.9805021815072,217.89782663395803,8.72494104089199,33.11423107397951,64.55350347936786,2137.639630850728,1.0,0,1,0,eligible,1,4.956033756132719,0.08537761867046356,1,20.02069322644301,184.50001910637,103.3561451877464,205.93513808894048,61.68841920709471,195.21757859765523,22.137121408851826,83.33545196130339,21.435118982570486,1786.3053282568253,1.0,0,1,0,eligible,1,4.266394481172794,-88.88658142089844,1,229.97568178041806,137.1148662325362,304.6350378633166,208.6683267211648,267.30535982186734,172.8915964768505,24.155914350327414,74.65935608289854,71.55346048862859,5342.135285584133,1.0,0,1,0,eligible,1,4.847719788922493,-179.9272918701172,1,281.38465839018124,173.85218937500176,304.48663541590616,193.64516596239562,292.9356469030437,183.7486776686987,42.49376123197124,23.10197702572492,19.792976587393866,457.25689039268434,1.0,0,1,0,eligible,1,3.504837376591932,-179.92124938964844,0,0.0,76.75633163068827,0.0,359.0,0.0,217.87816581534412,1.217477653995859,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,435.07807063266813,183.37902806821165,442.8444052934535,203.22131708431962,438.96123796306085,193.30017257626565,21.21738199265433,7.76633466078539,19.84228901610797,154.10185693512054,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,5,0,109.03760416666667,12.0,103.0,215.0,0.018932291666666667,0.00026041666666666666,11644.4248046875,38.773441840277776,2.0,35.0,90.0,0.09732204861111111,0.00012152777777777777,2116.21240234375
49,70839,4.800000071525574,38.0,1.0,0.35,9007,3.6502870085885912,0.0729265958070755,1,303.78638082701383,185.3939777357685,336.1884018001876,248.85166782010796,319.9873913136007,217.1228227779382,8.893377380929707,32.40202097317376,63.457690084339475,2056.1574050219283,1.0,0,1,0,eligible,1,4.573694756421199,0.0854915902018547,1,1.5777697217550957,184.60483223846006,88.71773577033389,206.62494724819555,45.14775274604449,195.6148897433278,21.586407355206426,87.1399660485788,22.02011500973549,1918.832074334151,1.0,0,1,0,eligible,1,4.5081554506912225,-89.3611068725586,1,223.48396416692606,134.0206133148613,303.9327675590407,210.73353148111528,263.7083658629834,172.3770723979883,22.876726617846458,80.44880339211466,76.71291816625398,6171.462471192348,1.0,0,1,0,eligible,1,4.851741897942061,-179.9272918701172,1,280.31568015798,173.69388843500462,304.10954512723544,194.03372059853632,292.2126126426077,183.86380451677047,41.42132628547313,23.793864969255424,20.339832163531696,483.96321999639156,1.0,0,1,0,eligible,1,3.437905627126756,-179.91920471191406,0,0.0,0.0,0.0,359.0,0.0,179.5,0.6657154919349413,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,438.1224886040272,183.4699323643372,446.1538851296237,203.84850725816227,442.13818686682544,193.65921981124973,20.66562197507244,8.031396525596506,20.37857489382506,163.6684155988748,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,5,0,109.14871961805555,12.0,103.0,218.0,0.020078125,0.0002517361111111111,12004.9296875,38.835859375,2.0,35.0,90.0,0.10023871527777778,0.00012152777777777777,2157.099609375
50,70841,4.90000007301569,38.0,1.0,0.35,9007,3.6345308658881703,0.0729265958070755,1,303.88327191629867,185.36334297532227,336.09559501162573,248.45717387994628,319.9894334639622,216.9102584276343,8.939977969938822,32.212323095327065,63.093830904624014,2032.3988664216806,1.0,0,1,0,eligible,1,4.577098721792615,0.08549568802118301,1,0.0,184.64323172452478,83.62526220194087,206.85944194425534,41.812631100970435,195.75133683439006,21.403961543332755,83.62526220194087,22.216210219730556,1857.8364047584062,1.0,1,0,1,edge_touching_or_truncated,0,4.489827472223758,-89.43463897705078,1,221.11718148015214,132.89213518452593,303.685315189581,211.48621265575198,262.4012483348666,172.18917392013896,22.45210291913074,82.56813370942885,78.59407747122606,6489.366297413403,1.0,0,1,0,eligible,1,4.85213766750583,-179.9272918701172,1,279.9516368944859,173.63960960766605,303.979478126472,194.1661611229798,291.9655575104789,183.9028853653229,41.06787720049817,24.027841231986088,20.52655151531374,493.208720850142,1.0,0,1,0,eligible,1,3.4174384154665054,-179.9227294921875,0,0.0,0.0,0.0,359.0,0.0,179.5,0.48367623107068347,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,439.1627188339998,183.50072439982762,447.28539544380254,204.06264888908208,443.2240571389012,193.78168664445485,20.483582714208183,8.122676609802738,20.561924489254466,167.01786310139735,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,4,1,109.62086805555556,13.0,104.0,218.0,0.01900607638888889,0.00024305555555555555,11646.4482421875,39.04154079861111,3.0,35.0,91.0,0.09905815972222222,0.00026041666666666666,2103.774658203125
51,70843,5.000000074505806,38.0,1.0,0.35,9007,3.5736134393400203,0.0729265958070755,1,304.21760655913045,185.35749008951066,335.77575433477557,246.96579167392892,319.996680446953,216.1616408817198,9.103192408363013,31.558147775645125,61.60830158441826,1944.243885607583,1.0,0,1,0,eligible,1,4.838882111459629,0.08550310134887695,1,0.0,184.76361569270082,68.15835060068096,207.56488206676363,34.07917530034048,196.1642488797322,20.86285013495252,68.15835060068096,22.801266374062806,1554.0967076628901,1.0,1,0,1,edge_touching_or_truncated,0,4.261301166038535,-89.74982452392578,1,213.3048710967626,129.16984244496936,302.8995524250567,213.97379559405496,258.10221176090965,171.57181901951216,21.18412747490857,89.59468132829409,84.8039531490856,7597.983157771906,1.0,0,1,0,eligible,1,4.850504484300663,-179.9272918701172,1,278.82845364768326,173.46992825127472,303.58680335789035,194.5713340118197,291.2076285027868,184.0206311315472,40.01942442127138,24.758349710207085,21.101405760544964,522.4359831965505,1.0,0,1,0,eligible,1,3.3581356853385653,-179.92018127441406,0,0.0,0.0,0.0,359.0,0.0,179.5,0.13105911655390834,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,442.36153374046404,183.59540852374238,450.76715458163795,204.72147853768448,446.564344161051,194.15844353071344,19.943286159642753,8.405620841173914,21.126070013942098,177.57773440129097,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,4,1,109.81423177083333,12.0,104.0,219.0,0.020750868055555555,0.0003125,11740.9609375,39.157977430555555,2.0,35.0,92.0,0.10227430555555556,0.00026041666666666666,2112.482421875
52,70845,5.100000075995922,38.0,1.0,0.35,9007,3.558542273564556,0.07293213903903961,1,304.350441624728,185.3550637691881,335.6469290734902,246.358022762099,319.9986853491091,215.85654326564355,9.17165343827371,31.296487448762207,61.00295899291092,1909.1783404589921,1.0,0,1,0,eligible,1,4.972076235197295,0.08550762385129929,1,0.0,184.7972651608401,63.00506463905889,207.81208397736034,31.502532319529443,196.30467456910023,20.683702445896195,63.00506463905889,23.014818816520233,1450.050147191086,1.0,1,0,1,edge_touching_or_truncated,0,4.108700324079424,-89.77080535888672,1,210.43202460263012,127.80263398448197,302.62155858156154,214.88974827955298,256.52679159209583,171.34619113201748,20.763402579802005,92.18953397893142,87.087114295071,8028.520482432533,1.0,0,1,0,eligible,1,4.85011967277926,-179.9272918701172,1,278.445216866852,173.4112820085391,303.4512765217038,194.7093785722119,290.9482466942779,184.0603302903755,39.673840054487655,25.00605965485181,21.2980965636728,532.5814732059964,1.0,0,1,0,eligible,1,3.3381087610879585,-179.9232635498047,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,443.4544252128872,183.6282945458547,451.9575139963418,204.94730616152745,447.7059696046145,194.28780035369107,19.765064666488026,8.503088783454587,21.319011615672764,181.27744854356513,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,4,1,110.40667534722222,12.0,105.0,221.0,0.020477430555555554,0.0004991319444444444,11574.2548828125,39.347118055555555,2.0,35.0,92.0,0.10256076388888889,0.00026041666666666666,2085.63623046875
53,70847,5.200000077486038,38.0,1.0,0.35,9007,3.4997701392211242,0.07293213903903961,1,304.7168029696238,185.14717490172944,335.29405108038463,244.97517415567026,320.0054270250042,215.06117452869984,9.363174926880784,30.57724811076082,59.82799925394082,1829.3755771581616,1.0,0,1,0,eligible,1,4.571065425696557,0.08549357205629349,1,0.0,184.90918505316483,47.69297698970043,208.6001272720997,23.846488494850217,196.75465616263227,20.1530249299095,47.69297698970043,23.69094221893488,1129.8915621119836,1.0,1,0,1,edge_touching_or_truncated,0,3.850612610575847,-89.98370361328125,1,200.850349472441,123.24217367734097,301.7353335288318,217.9447121063851,251.2928415006364,170.59344289186305,19.506751047661886,100.8849840563908,94.70253842904414,9554.064079513855,1.0,0,1,0,eligible,1,4.850617961738525,-179.9272918701172,1,277.26332869331264,173.22614791954638,303.04114537615754,195.1297168701361,290.1522370347351,184.17793239484124,38.64889538925249,25.7778166828449,21.903568950589715,564.6261851083551,1.0,0,1,0,eligible,1,3.2763972230919167,-179.92176818847656,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,446.8175939231479,183.72784353826384,455.6231581479585,205.64097103346597,451.2203760355532,194.6844072858649,19.23597950718627,8.80556422481061,21.913127495202133,192.95745152546561,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,4,1,111.06384114583334,12.0,105.0,223.0,0.02083767361111111,0.0009114583333333333,11846.1884765625,39.587955729166666,2.0,36.0,92.0,0.10334201388888889,0.00026041666666666666,2133.060791015625
54,70849,5.300000078976154,38.0,1.0,0.35,9007,3.484993614246738,0.04843839257955551,1,304.9937635021725,185.1136470577869,335.3773709932591,244.57694043615268,320.18556724771577,214.8452937469698,9.416574835887335,30.383607491086593,59.46329337836579,1806.7093661355946,1.0,0,1,0,eligible,1,4.557389609671956,0.0854932889342308,1,0.0,184.96342698448225,42.733099782068834,208.8633580027327,21.366549891034417,196.9133924936075,19.986110664948466,42.733099782068834,23.89993101825044,1021.3181369874582,1.0,1,0,1,edge_touching_or_truncated,0,3.848922234981273,-89.97662353515625,1,197.4678677298562,121.55154130394921,301.5731109552951,219.08045839055475,249.52048934257564,170.315999847252,19.091124955786118,104.10524322543887,97.52891708660555,10153.271634814731,1.0,0,1,0,eligible,1,4.850866393474852,-179.9272918701172,1,277.0085581672428,173.16368177759077,303.0455990874188,195.27409835141353,290.0270786273308,184.21889006450215,38.31267135277428,26.03704092017597,22.11041657382276,575.6898210947602,1.0,0,1,0,eligible,1,3.2557422873611133,-179.92506408691406,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,448.14494727060105,183.7580184931917,457.0576671832861,205.87843198251815,452.6013072269436,194.81822523785493,19.058073950337445,8.912719912685077,22.120413489326438,197.15304978314734,1.0,0,1,0,eligible,1,0.0,90.0732650756836,5,4,1,111.66414496527777,12.0,105.0,225.0,0.020915798611111112,0.0013020833333333333,11579.5546875,39.835872395833334,2.0,36.0,92.0,0.10366319444444444,0.00026041666666666666,2082.964111328125
